order_id,latitude,longitude,city_zone,status
ORD-11388,14.345540,100.002078,Bangkok_Zone_E,Exception
ORD-11389,6.551944,80.757567,Colombo_Zone_F,In_Transit
ORD-11390,22.347589,87.931264,Kolkata_Zone_C,Pending
ORD-11391,14.335286,100.718597,Bangkok_Zone_E,Pending
ORD-11392,1.103700,103.384068,Singapore_Port_A,Delivered
ORD-11393,14.524310,122.323670,Manila_Zone_D,In_Transit
ORD-11394,1.040458,104.289993,Singapore_Port_A,Pending
ORD-11395,14.954223,120.682679,Manila_Zone_D,Pending
ORD-11396,14.523399,121.960141,Manila_Zone_D,Pending
ORD-11397,19.013704,72.790674,Mumbai_Zone_A,Delivered
ORD-11398,13.341957,79.630551,Chennai_Zone_B,Pending
ORD-11399,23.530325,87.278881,Kolkata_Zone_C,In_Transit
ORD-11400,23.068111,88.156374,Kolkata_Zone_C,Delivered
ORD-11401,22.705245,88.465116,Kolkata_Zone_C,Exception
ORD-11402,-6.445671,106.817407,Jakarta_Port_B,In_Transit
ORD-11403,1.088086,103.724709,Singapore_Port_A,Delivered
ORD-11404,6.900586,79.094598,Colombo_Zone_F,In_Transit
ORD-11405,14.324527,121.278228,Manila_Zone_D,In_Transit
ORD-11406,22.728461,88.281702,Kolkata_Zone_C,Pending
ORD-11407,13.151669,80.110904,Chennai_Zone_B,Pending
ORD-11408,12.997902,80.247755,Chennai_Zone_B,Pending
ORD-11409,13.931228,100.847592,Bangkok_Zone_E,Pending
ORD-11410,22.186135,88.360154,Kolkata_Zone_C,Delivered
ORD-11411,-6.105275,106.999816,Jakarta_Port_B,Pending
ORD-11412,21.856794,89.455162,Kolkata_Zone_C,In_Transit
ORD-11413,14.961603,121.245749,Manila_Zone_D,Delivered
ORD-11414,22.500247,87.832550,Kolkata_Zone_C,Pending
ORD-11415,23.195415,88.229781,Kolkata_Zone_C,Pending
ORD-11416,-5.996961,107.072413,Jakarta_Port_B,Delivered
ORD-11417,7.649119,79.898080,Colombo_Zone_F,Pending
ORD-11418,-6.091428,107.112389,Jakarta_Port_B,Pending
ORD-11419,-6.142040,106.738059,Jakarta_Port_B,Delivered
ORD-11420,-5.433080,107.447521,Jakarta_Port_B,In_Transit
ORD-11421,14.448704,121.271208,Manila_Zone_D,Delivered
ORD-11422,22.546981,87.489164,Kolkata_Zone_C,Delivered
ORD-11423,15.148997,121.090605,Manila_Zone_D,In_Transit
ORD-11424,15.067890,120.193678,Manila_Zone_D,In_Transit
ORD-11425,14.485257,121.446347,Manila_Zone_D,Pending
ORD-11426,0.801249,103.814579,Singapore_Port_A,In_Transit
ORD-11427,13.641697,100.552859,Bangkok_Zone_E,Pending
ORD-11428,-6.622890,106.272584,Jakarta_Port_B,Delivered
ORD-11429,-5.936216,106.739713,Jakarta_Port_B,Delivered
ORD-11430,7.085288,79.615934,Colombo_Zone_F,In_Transit
ORD-11431,7.318862,80.408566,Colombo_Zone_F,Delivered
ORD-11432,18.613355,73.106282,Mumbai_Zone_A,In_Transit
ORD-11433,14.443062,121.343377,Manila_Zone_D,In_Transit
ORD-11434,15.077039,121.144385,Manila_Zone_D,Delivered
ORD-11435,13.662585,100.886007,Bangkok_Zone_E,In_Transit
ORD-11436,14.796434,120.107832,Manila_Zone_D,Delivered
ORD-11437,14.052319,120.133508,Manila_Zone_D,Pending
ORD-11438,1.717099,103.949974,Singapore_Port_A,Pending
ORD-11439,14.111876,121.521854,Manila_Zone_D,Pending
ORD-11440,14.854359,121.355714,Manila_Zone_D,In_Transit
ORD-11441,14.691743,120.633748,Manila_Zone_D,Pending
ORD-11442,22.710705,88.630055,Kolkata_Zone_C,Delivered
ORD-11443,7.039474,80.126994,Colombo_Zone_F,Delivered
ORD-11444,12.684869,79.489913,Chennai_Zone_B,Delivered
ORD-11445,14.874028,121.077004,Manila_Zone_D,Pending
ORD-11446,13.589575,100.049869,Bangkok_Zone_E,Exception
ORD-11447,12.302056,80.310414,Chennai_Zone_B,Pending
ORD-11448,14.536477,121.086576,Manila_Zone_D,In_Transit
ORD-11449,14.544688,120.906035,Manila_Zone_D,Pending
ORD-11450,12.701092,79.855928,Chennai_Zone_B,Delivered
ORD-11451,7.349179,80.352682,Colombo_Zone_F,In_Transit
ORD-11452,7.244131,79.907358,Colombo_Zone_F,Pending
ORD-11453,13.717643,100.098088,Bangkok_Zone_E,In_Transit
ORD-11454,6.760210,81.171890,Colombo_Zone_F,In_Transit
ORD-11455,14.021602,121.089792,Manila_Zone_D,In_Transit
ORD-11456,18.704873,72.697506,Mumbai_Zone_A,In_Transit
ORD-11457,-6.167585,106.601171,Jakarta_Port_B,Delivered
ORD-11458,13.037453,79.591016,Chennai_Zone_B,In_Transit
ORD-11459,13.677961,100.725667,Bangkok_Zone_E,Pending
ORD-11460,6.904926,79.774334,Colombo_Zone_F,In_Transit
ORD-11461,19.247282,72.653784,Mumbai_Zone_A,Pending
ORD-11462,12.771215,80.082250,Chennai_Zone_B,Delivered
ORD-11463,22.488141,88.866279,Kolkata_Zone_C,Pending
ORD-11464,14.684242,120.446739,Manila_Zone_D,In_Transit
ORD-11465,14.362429,100.228413,Bangkok_Zone_E,In_Transit
ORD-11466,14.168420,120.911229,Manila_Zone_D,In_Transit
ORD-11467,14.413662,121.940473,Manila_Zone_D,Pending
ORD-11468,22.151215,88.046510,Kolkata_Zone_C,In_Transit
ORD-11469,1.217857,104.285526,Singapore_Port_A,Pending
ORD-11470,22.811634,88.511748,Kolkata_Zone_C,Delivered
ORD-11471,1.098886,103.704111,Singapore_Port_A,Pending
ORD-11472,-6.739327,106.652018,Jakarta_Port_B,Pending
ORD-11473,6.742478,80.391763,Colombo_Zone_F,In_Transit
ORD-11474,7.186695,79.611157,Colombo_Zone_F,In_Transit
ORD-11475,18.978631,72.385988,Mumbai_Zone_A,In_Transit
ORD-11476,14.838168,121.283177,Manila_Zone_D,Pending
ORD-11477,23.416962,88.755294,Kolkata_Zone_C,In_Transit
ORD-11478,14.468415,121.368262,Manila_Zone_D,In_Transit
ORD-11479,14.195050,99.997034,Bangkok_Zone_E,Pending
ORD-11480,13.436962,99.906881,Bangkok_Zone_E,Delivered
ORD-11481,14.441239,121.234331,Manila_Zone_D,Delivered
ORD-11482,13.009980,80.130026,Chennai_Zone_B,In_Transit
ORD-11483,7.214428,80.914382,Colombo_Zone_F,Pending
ORD-11484,18.859876,72.785731,Mumbai_Zone_A,In_Transit
ORD-11485,22.649052,87.601240,Kolkata_Zone_C,In_Transit
ORD-11486,22.202820,89.227795,Kolkata_Zone_C,Exception
ORD-11487,-6.886386,106.839900,Jakarta_Port_B,Delivered
ORD-11488,7.209525,81.024293,Colombo_Zone_F,Delivered
ORD-11489,13.116640,80.119500,Chennai_Zone_B,Delivered
ORD-11490,19.506462,73.688338,Mumbai_Zone_A,In_Transit
ORD-11491,13.906810,100.847530,Bangkok_Zone_E,Pending
ORD-11492,13.643343,80.849866,Chennai_Zone_B,Delivered
ORD-11493,19.381276,72.608910,Mumbai_Zone_A,Pending
ORD-11494,19.231297,73.369506,Mumbai_Zone_A,Pending
ORD-11495,7.500493,79.694090,Colombo_Zone_F,In_Transit
ORD-11496,13.339229,81.452874,Chennai_Zone_B,Delivered
ORD-11497,18.735088,72.208288,Mumbai_Zone_A,Pending
ORD-11498,19.085708,72.967878,Mumbai_Zone_A,In_Transit
ORD-11499,14.737996,120.742201,Manila_Zone_D,In_Transit
ORD-11500,1.132538,104.580803,Singapore_Port_A,Pending
ORD-11501,12.669488,80.810602,Chennai_Zone_B,Delivered
ORD-11502,22.190955,88.740004,Kolkata_Zone_C,In_Transit
ORD-11503,14.150848,121.426338,Manila_Zone_D,Pending
ORD-11504,1.256535,103.987933,Singapore_Port_A,In_Transit
ORD-11505,14.695710,120.408963,Manila_Zone_D,Delivered
ORD-11506,6.971342,79.917639,Colombo_Zone_F,In_Transit
ORD-11507,22.924877,87.810958,Kolkata_Zone_C,In_Transit
ORD-11508,7.144573,79.391072,Colombo_Zone_F,Pending
ORD-11509,12.613894,80.763793,Chennai_Zone_B,Delivered
ORD-11510,21.987027,88.256801,Kolkata_Zone_C,Pending
ORD-11511,14.503437,121.369520,Manila_Zone_D,Exception
ORD-11512,22.614579,88.402905,Kolkata_Zone_C,In_Transit
ORD-11513,6.766260,79.943617,Colombo_Zone_F,In_Transit
ORD-11514,14.782756,120.095104,Manila_Zone_D,In_Transit
ORD-11515,13.127749,79.952752,Chennai_Zone_B,In_Transit
ORD-11516,14.842519,121.500425,Manila_Zone_D,Pending
ORD-11517,-6.445874,107.308486,Jakarta_Port_B,Exception
ORD-11518,6.488538,79.889356,Colombo_Zone_F,Exception
ORD-11519,-6.314200,106.295615,Jakarta_Port_B,In_Transit
ORD-11520,12.381280,80.691713,Chennai_Zone_B,In_Transit
ORD-11521,22.828014,88.519866,Kolkata_Zone_C,Delivered
ORD-11522,23.096640,88.809448,Kolkata_Zone_C,In_Transit
ORD-11523,13.057257,80.668088,Chennai_Zone_B,In_Transit
ORD-11524,19.201008,73.018592,Mumbai_Zone_A,In_Transit
ORD-11525,14.905486,121.195119,Manila_Zone_D,Delivered
ORD-11526,22.538491,88.173874,Kolkata_Zone_C,Pending
ORD-11527,15.030255,120.529257,Manila_Zone_D,In_Transit
ORD-11528,19.233800,72.905448,Mumbai_Zone_A,In_Transit
ORD-11529,12.877151,79.544928,Chennai_Zone_B,In_Transit
ORD-11530,18.845429,72.616290,Mumbai_Zone_A,Pending
ORD-11531,13.898941,101.274413,Bangkok_Zone_E,In_Transit
ORD-11532,19.317888,71.946389,Mumbai_Zone_A,Pending
ORD-11533,1.394586,103.729944,Singapore_Port_A,Delivered
ORD-11534,-6.038128,106.978956,Jakarta_Port_B,In_Transit
ORD-11535,23.145675,87.886838,Kolkata_Zone_C,Delivered
ORD-11536,6.683960,79.650642,Colombo_Zone_F,Delivered
ORD-11537,1.542257,104.251923,Singapore_Port_A,Pending
ORD-11538,1.980838,104.299009,Singapore_Port_A,Pending
ORD-11539,13.025135,80.849248,Chennai_Zone_B,In_Transit
ORD-11540,1.613687,104.417465,Singapore_Port_A,Pending
ORD-11541,22.528775,88.491529,Kolkata_Zone_C,Delivered
ORD-11542,7.266599,79.568578,Colombo_Zone_F,In_Transit
ORD-11543,18.922264,73.343411,Mumbai_Zone_A,Delivered
ORD-11544,15.389070,121.310574,Manila_Zone_D,In_Transit
ORD-11545,1.153583,103.816374,Singapore_Port_A,Pending
ORD-11546,13.215425,80.529933,Chennai_Zone_B,In_Transit
ORD-11547,6.885601,79.545523,Colombo_Zone_F,In_Transit
ORD-11548,13.571574,100.779680,Bangkok_Zone_E,Pending
ORD-11549,22.245701,88.305376,Kolkata_Zone_C,Delivered
ORD-11550,13.497561,100.900193,Bangkok_Zone_E,Pending
ORD-11551,23.027960,88.162514,Kolkata_Zone_C,Delivered
ORD-11552,6.981532,80.221481,Colombo_Zone_F,Delivered
ORD-11553,13.626420,100.429761,Bangkok_Zone_E,Delivered
ORD-11554,13.810094,100.699318,Bangkok_Zone_E,In_Transit
ORD-11555,13.526703,101.334676,Bangkok_Zone_E,In_Transit
ORD-11556,14.549033,121.073269,Manila_Zone_D,In_Transit
ORD-11557,22.503422,88.888889,Kolkata_Zone_C,In_Transit
ORD-11558,13.985383,100.663508,Bangkok_Zone_E,Pending
ORD-11559,1.209289,102.656844,Singapore_Port_A,In_Transit
ORD-11560,13.021428,80.560520,Chennai_Zone_B,Pending
ORD-11561,12.984795,80.060095,Chennai_Zone_B,In_Transit
ORD-11562,1.027275,103.236387,Singapore_Port_A,In_Transit
ORD-11563,12.848777,100.312727,Bangkok_Zone_E,In_Transit
ORD-11564,13.138634,80.337421,Chennai_Zone_B,Pending
ORD-11565,14.385609,120.645536,Manila_Zone_D,In_Transit
ORD-11566,6.967984,79.656341,Colombo_Zone_F,In_Transit
ORD-11567,7.142113,81.132047,Colombo_Zone_F,In_Transit
ORD-11568,-6.186479,106.686530,Jakarta_Port_B,In_Transit
ORD-11569,15.158866,121.608890,Manila_Zone_D,In_Transit
ORD-11570,18.723429,72.294514,Mumbai_Zone_A,Delivered
ORD-11571,14.793638,120.894580,Manila_Zone_D,Pending
ORD-11572,21.820760,88.487215,Kolkata_Zone_C,Pending
ORD-11573,13.927485,100.144805,Bangkok_Zone_E,Delivered
ORD-11574,22.339772,87.664710,Kolkata_Zone_C,Pending
ORD-11575,13.260798,79.672018,Chennai_Zone_B,In_Transit
ORD-11576,13.605941,80.455178,Chennai_Zone_B,Pending
ORD-11577,22.905678,87.971377,Kolkata_Zone_C,In_Transit
ORD-11578,13.671684,100.890677,Bangkok_Zone_E,In_Transit
ORD-11579,-6.533266,106.830255,Jakarta_Port_B,Pending
ORD-11580,22.463260,88.764157,Kolkata_Zone_C,Delivered
ORD-11581,7.694543,79.670283,Colombo_Zone_F,In_Transit
ORD-11582,14.790978,120.982640,Manila_Zone_D,Delivered
ORD-11583,-6.174640,107.605471,Jakarta_Port_B,In_Transit
ORD-11584,12.918452,100.991376,Bangkok_Zone_E,Pending
ORD-11585,13.873404,101.303709,Bangkok_Zone_E,Delivered
ORD-11586,13.409414,80.441338,Chennai_Zone_B,Delivered
ORD-11587,14.375641,121.301353,Manila_Zone_D,Exception
ORD-11588,22.770222,88.839879,Kolkata_Zone_C,In_Transit
ORD-11589,13.286333,79.855098,Chennai_Zone_B,Pending
ORD-11590,7.055711,80.573350,Colombo_Zone_F,Delivered
ORD-11591,14.500969,121.017969,Manila_Zone_D,In_Transit
ORD-11592,13.133828,79.790302,Chennai_Zone_B,Exception
ORD-11593,14.701151,120.886578,Manila_Zone_D,In_Transit
ORD-11594,22.872454,89.595627,Kolkata_Zone_C,Delivered
ORD-11595,12.917131,80.537019,Chennai_Zone_B,Delivered
ORD-11596,14.108346,99.625520,Bangkok_Zone_E,In_Transit
ORD-11597,13.155085,80.226852,Chennai_Zone_B,Delivered
ORD-11598,-6.022690,106.429276,Jakarta_Port_B,In_Transit
ORD-11599,15.052123,121.365288,Manila_Zone_D,Pending
ORD-11600,7.103474,80.187435,Colombo_Zone_F,Pending
ORD-11601,22.946264,88.444591,Kolkata_Zone_C,In_Transit
ORD-11602,13.198946,80.532598,Chennai_Zone_B,Pending
ORD-11603,19.357045,72.664321,Mumbai_Zone_A,Exception
ORD-11604,13.336830,79.789952,Chennai_Zone_B,Pending
ORD-11605,-6.207949,106.677572,Jakarta_Port_B,Pending
ORD-11606,-6.195744,106.794625,Jakarta_Port_B,Delivered
ORD-11607,19.288608,72.711182,Mumbai_Zone_A,Pending
ORD-11608,22.847739,87.757550,Kolkata_Zone_C,Delivered
ORD-11609,-6.572057,107.631089,Jakarta_Port_B,In_Transit
ORD-11610,-6.478010,106.910239,Jakarta_Port_B,In_Transit
ORD-11611,18.628722,73.171396,Mumbai_Zone_A,Pending
ORD-11612,-6.187682,107.149548,Jakarta_Port_B,Pending
ORD-11613,-6.167080,106.585102,Jakarta_Port_B,In_Transit
ORD-11614,14.444404,121.090763,Manila_Zone_D,In_Transit
ORD-11615,21.654466,88.767771,Kolkata_Zone_C,Pending
ORD-11616,13.638351,99.808212,Bangkok_Zone_E,In_Transit
ORD-11617,-6.954428,106.605516,Jakarta_Port_B,In_Transit
ORD-11618,13.206635,80.257003,Chennai_Zone_B,In_Transit
ORD-11619,6.731545,80.072087,Colombo_Zone_F,In_Transit
ORD-11620,6.978514,80.163952,Colombo_Zone_F,Exception
ORD-11621,22.937578,87.982138,Kolkata_Zone_C,In_Transit
ORD-11622,21.984143,88.291261,Kolkata_Zone_C,In_Transit
ORD-11623,7.207197,79.280524,Colombo_Zone_F,In_Transit
ORD-11624,19.349527,73.032681,Mumbai_Zone_A,In_Transit
ORD-11625,13.134812,100.716248,Bangkok_Zone_E,Exception
ORD-11626,19.862496,72.416334,Mumbai_Zone_A,Pending
ORD-11627,14.141257,120.284990,Manila_Zone_D,Exception
ORD-11628,6.836797,79.892438,Colombo_Zone_F,Delivered
ORD-11629,2.289742,104.336552,Singapore_Port_A,Delivered
ORD-11630,13.827846,100.322785,Bangkok_Zone_E,Delivered
ORD-11631,-5.698601,106.541068,Jakarta_Port_B,Delivered
ORD-11632,22.161912,88.507560,Kolkata_Zone_C,In_Transit
ORD-11633,1.951232,104.502445,Singapore_Port_A,Delivered
ORD-11634,14.383611,100.520557,Bangkok_Zone_E,Pending
ORD-11635,6.309094,79.780418,Colombo_Zone_F,In_Transit
ORD-11636,12.963572,79.000458,Chennai_Zone_B,Pending
ORD-11637,-6.259764,106.194820,Jakarta_Port_B,Pending
ORD-11638,13.676408,80.551099,Chennai_Zone_B,Pending
ORD-11639,15.027026,120.689375,Manila_Zone_D,Pending
ORD-11640,18.902976,73.025054,Mumbai_Zone_A,Pending
ORD-11641,6.484419,80.095096,Colombo_Zone_F,Delivered
ORD-11642,15.370028,120.077220,Manila_Zone_D,In_Transit
ORD-11643,22.267284,88.945950,Kolkata_Zone_C,In_Transit
ORD-11644,1.197787,104.894709,Singapore_Port_A,In_Transit
ORD-11645,19.311161,71.977073,Mumbai_Zone_A,In_Transit
ORD-11646,19.040579,73.253846,Mumbai_Zone_A,Delivered
ORD-11647,14.414725,100.794440,Bangkok_Zone_E,Pending
ORD-11648,13.914291,101.035656,Bangkok_Zone_E,In_Transit
ORD-11649,6.553995,79.934751,Colombo_Zone_F,Pending
ORD-11650,1.226451,103.578390,Singapore_Port_A,Delivered
ORD-11651,12.482478,79.677807,Chennai_Zone_B,In_Transit
ORD-11652,-5.561973,107.091921,Jakarta_Port_B,In_Transit
ORD-11653,13.718935,100.487437,Bangkok_Zone_E,Exception
ORD-11654,13.040042,80.954814,Chennai_Zone_B,Pending
ORD-11655,14.609266,121.093774,Manila_Zone_D,Delivered
ORD-11656,14.440910,121.220387,Manila_Zone_D,In_Transit
ORD-11657,12.635426,80.080836,Chennai_Zone_B,In_Transit
ORD-11658,19.440174,73.686971,Mumbai_Zone_A,In_Transit
ORD-11659,6.808903,79.132689,Colombo_Zone_F,In_Transit
ORD-11660,1.217914,104.014554,Singapore_Port_A,Delivered
ORD-11661,23.134439,88.684902,Kolkata_Zone_C,In_Transit
ORD-11662,18.489224,71.960400,Mumbai_Zone_A,Pending
ORD-11663,13.229354,80.493719,Chennai_Zone_B,In_Transit
ORD-11664,14.794761,120.613144,Manila_Zone_D,Pending
ORD-11665,-6.536230,107.044101,Jakarta_Port_B,Pending
ORD-11666,13.792719,119.989364,Manila_Zone_D,In_Transit
ORD-11667,19.059438,72.555928,Mumbai_Zone_A,Delivered
ORD-11668,1.388768,103.350769,Singapore_Port_A,Delivered
ORD-11669,14.839546,121.065740,Manila_Zone_D,In_Transit
ORD-11670,1.512987,104.315877,Singapore_Port_A,In_Transit
ORD-11671,13.624849,79.675523,Chennai_Zone_B,In_Transit
ORD-11672,7.647861,79.606864,Colombo_Zone_F,Pending
ORD-11673,1.609848,103.341362,Singapore_Port_A,In_Transit
ORD-11674,14.011673,120.350415,Manila_Zone_D,Delivered
ORD-11675,1.577595,104.413570,Singapore_Port_A,In_Transit
ORD-11676,-6.430320,106.866448,Jakarta_Port_B,In_Transit
ORD-11677,-6.104407,106.984436,Jakarta_Port_B,Pending
ORD-11678,22.436974,89.155295,Kolkata_Zone_C,Delivered
ORD-11679,-6.296773,106.304203,Jakarta_Port_B,In_Transit
ORD-11680,12.695751,80.067818,Chennai_Zone_B,Pending
ORD-11681,1.169226,103.241150,Singapore_Port_A,Pending
ORD-11682,22.355187,88.204615,Kolkata_Zone_C,In_Transit
ORD-11683,22.316485,88.622517,Kolkata_Zone_C,Pending
ORD-11684,6.434809,80.572343,Colombo_Zone_F,In_Transit
ORD-11685,14.096943,100.796941,Bangkok_Zone_E,Pending
ORD-11686,13.406800,80.003176,Chennai_Zone_B,In_Transit
ORD-11687,23.187181,87.745828,Kolkata_Zone_C,Pending
ORD-11688,-5.811458,106.808960,Jakarta_Port_B,Delivered
ORD-11689,-6.348658,106.902213,Jakarta_Port_B,In_Transit
ORD-11690,13.569463,80.191160,Chennai_Zone_B,Exception
ORD-11691,13.479595,80.678489,Chennai_Zone_B,Delivered
ORD-11692,14.541376,121.019305,Manila_Zone_D,In_Transit
ORD-11693,1.235822,103.417730,Singapore_Port_A,Pending
ORD-11694,14.486108,121.366707,Manila_Zone_D,Exception
ORD-11695,0.962013,104.004719,Singapore_Port_A,Pending
ORD-11696,13.950582,99.857970,Bangkok_Zone_E,Pending
ORD-11697,6.949222,79.961725,Colombo_Zone_F,In_Transit
ORD-11698,14.723771,121.728921,Manila_Zone_D,In_Transit
ORD-11699,18.881457,72.642660,Mumbai_Zone_A,In_Transit
ORD-11700,13.691312,100.609962,Bangkok_Zone_E,Delivered
ORD-11701,0.753263,104.056029,Singapore_Port_A,Pending
ORD-11702,2.217240,104.348613,Singapore_Port_A,Pending
ORD-11703,6.839660,80.125552,Colombo_Zone_F,In_Transit
ORD-11704,12.560927,79.859280,Chennai_Zone_B,Pending
ORD-11705,22.688061,88.528330,Kolkata_Zone_C,Pending
ORD-11706,13.702066,100.373426,Bangkok_Zone_E,Pending
ORD-11707,22.118633,88.744966,Kolkata_Zone_C,In_Transit
ORD-11708,-6.773866,106.663139,Jakarta_Port_B,In_Transit
ORD-11709,1.191878,103.736342,Singapore_Port_A,In_Transit
ORD-11710,-6.293894,106.935385,Jakarta_Port_B,Delivered
ORD-11711,13.178000,99.583109,Bangkok_Zone_E,Pending
ORD-11712,13.097382,78.794288,Chennai_Zone_B,Pending
ORD-11713,1.389513,103.307001,Singapore_Port_A,Pending
ORD-11714,7.341956,80.309758,Colombo_Zone_F,Pending
ORD-11715,7.117668,79.956842,Colombo_Zone_F,Pending
ORD-11716,13.166460,79.720054,Chennai_Zone_B,Delivered
ORD-11717,1.852187,103.177556,Singapore_Port_A,In_Transit
ORD-11718,14.161587,121.206379,Manila_Zone_D,Pending
ORD-11719,-5.964350,105.752415,Jakarta_Port_B,Delivered
ORD-11720,6.794977,80.138645,Colombo_Zone_F,Pending
ORD-11721,6.846069,79.811744,Colombo_Zone_F,Delivered
ORD-11722,12.793724,79.854658,Chennai_Zone_B,Pending
ORD-11723,22.430770,87.868508,Kolkata_Zone_C,Pending
ORD-11724,13.207636,81.017517,Chennai_Zone_B,In_Transit
ORD-11725,13.091368,100.442225,Bangkok_Zone_E,Pending
ORD-11726,18.438985,73.086048,Mumbai_Zone_A,Pending
ORD-11727,14.394180,100.503843,Bangkok_Zone_E,In_Transit
ORD-11728,22.296637,89.066410,Kolkata_Zone_C,In_Transit
ORD-11729,1.439783,103.451164,Singapore_Port_A,Pending
ORD-11730,6.858506,80.068936,Colombo_Zone_F,In_Transit
ORD-11731,14.820587,121.040815,Manila_Zone_D,Pending
ORD-11732,6.187804,79.727597,Colombo_Zone_F,In_Transit
ORD-11733,14.381437,121.324485,Manila_Zone_D,Delivered
ORD-11734,-5.773712,108.240622,Jakarta_Port_B,In_Transit
ORD-11735,13.797705,100.787289,Bangkok_Zone_E,Pending
ORD-11736,14.962106,120.976477,Manila_Zone_D,Pending
ORD-11737,22.786023,88.821756,Kolkata_Zone_C,Pending
ORD-11738,14.135370,101.259696,Bangkok_Zone_E,In_Transit
ORD-11739,13.581193,80.699613,Chennai_Zone_B,In_Transit
ORD-11740,6.565416,79.797129,Colombo_Zone_F,Pending
ORD-11741,14.803434,121.540344,Manila_Zone_D,Pending
ORD-11742,-6.482262,106.713223,Jakarta_Port_B,Pending
ORD-11743,13.246753,80.191268,Chennai_Zone_B,Pending
ORD-11744,19.756634,72.715295,Mumbai_Zone_A,Pending
ORD-11745,14.025372,119.880457,Manila_Zone_D,In_Transit
ORD-11746,7.669001,79.844592,Colombo_Zone_F,In_Transit
ORD-11747,13.630736,100.860561,Bangkok_Zone_E,Pending
ORD-11748,1.017497,104.203570,Singapore_Port_A,Delivered
ORD-11749,19.320216,72.846486,Mumbai_Zone_A,Pending
ORD-11750,-6.729226,106.555223,Jakarta_Port_B,Pending
ORD-11751,1.055204,103.837995,Singapore_Port_A,Delivered
ORD-11752,7.656737,80.592720,Colombo_Zone_F,In_Transit
ORD-11753,13.142770,80.531927,Chennai_Zone_B,Pending
ORD-11754,18.646917,73.369215,Mumbai_Zone_A,In_Transit
ORD-11755,-6.532870,106.623831,Jakarta_Port_B,Pending
ORD-11756,6.836148,79.458854,Colombo_Zone_F,Delivered
ORD-11757,13.721066,79.439447,Chennai_Zone_B,Pending
ORD-11758,-6.469286,106.979081,Jakarta_Port_B,In_Transit
ORD-11759,14.414334,121.066477,Manila_Zone_D,Delivered
ORD-11760,0.720952,103.953545,Singapore_Port_A,In_Transit
ORD-11761,13.432256,79.244998,Chennai_Zone_B,Pending
ORD-11762,-6.148500,106.617253,Jakarta_Port_B,In_Transit
ORD-11763,1.145355,102.906385,Singapore_Port_A,Pending
ORD-11764,6.938540,79.442607,Colombo_Zone_F,Pending
ORD-11765,0.810555,103.837200,Singapore_Port_A,Pending
ORD-11766,6.744387,79.061632,Colombo_Zone_F,Pending
ORD-11767,13.980443,100.419646,Bangkok_Zone_E,In_Transit
ORD-11768,6.657347,79.824568,Colombo_Zone_F,In_Transit
ORD-11769,18.721184,73.571043,Mumbai_Zone_A,Pending
ORD-11770,13.580157,100.637220,Bangkok_Zone_E,Delivered
ORD-11771,22.338674,88.148361,Kolkata_Zone_C,Pending
ORD-11772,14.663387,120.516112,Manila_Zone_D,Delivered
ORD-11773,12.402294,80.455503,Chennai_Zone_B,Delivered
ORD-11774,14.148105,100.507113,Bangkok_Zone_E,In_Transit
ORD-11775,-5.929948,106.895871,Jakarta_Port_B,In_Transit
ORD-11776,-5.930632,106.110753,Jakarta_Port_B,Exception
ORD-11777,-6.472888,106.952604,Jakarta_Port_B,Pending
ORD-11778,-5.842439,106.532919,Jakarta_Port_B,Pending
ORD-11779,12.994206,80.420662,Chennai_Zone_B,Pending
ORD-11780,14.372670,120.633244,Manila_Zone_D,Delivered
ORD-11781,23.382424,88.705157,Kolkata_Zone_C,In_Transit
ORD-11782,0.786835,104.451162,Singapore_Port_A,Delivered
ORD-11783,19.124991,72.335071,Mumbai_Zone_A,In_Transit
ORD-11784,6.729980,80.070152,Colombo_Zone_F,In_Transit
ORD-11785,13.941659,100.631415,Bangkok_Zone_E,In_Transit
ORD-11786,22.307721,88.697807,Kolkata_Zone_C,In_Transit
ORD-11787,12.755775,80.138706,Chennai_Zone_B,Delivered
ORD-11788,12.670621,80.363071,Chennai_Zone_B,Pending
